   9.47999954E-02  -1.12738519E-03
   9.39999968E-02  -1.12738519E-03
   9.31999981E-02  -1.12738519E-03
   9.23999995E-02  -1.12738519E-03
   9.16000009E-02  -1.12738519E-03
   9.08000022E-02  -1.12738519E-03
   9.00000036E-02  -1.12738519E-03
   8.92000049E-02  -1.12738519E-03
   8.83999988E-02  -1.12738519E-03
   8.76000002E-02  -1.12738519E-03
   8.68000016E-02  -1.12738519E-03
   8.59999955E-02  -1.12738519E-03
   8.51999968E-02  -1.12738519E-03
   8.43999982E-02  -1.12738519E-03
   8.35999995E-02  -1.12738519E-03
   8.28000009E-02  -1.12738519E-03
   8.20000023E-02  -1.12738519E-03
   8.11999962E-02  -1.12738519E-03
   8.03999975E-02  -1.12738519E-03
   7.95999989E-02  -1.12738519E-03
   7.88000003E-02  -1.12738519E-03
   7.80000016E-02  -1.12738519E-03
   7.72000030E-02  -1.12738519E-03
   7.63999969E-02  -1.12738519E-03
   7.55999982E-02  -1.12738519E-03
   7.47999996E-02  -1.12738519E-03
   7.40000010E-02  -1.12738519E-03
   7.32000023E-02  -1.12738519E-03
   7.24000037E-02  -1.12738519E-03
   7.16000050E-02  -1.12738519E-03
   7.07999989E-02  -1.12738519E-03
   7.00000003E-02  -1.12738519E-03
   6.92000017E-02  -1.12738519E-03
   6.84000030E-02  -1.12738519E-03
   6.75999969E-02  -1.12738519E-03
   6.67999983E-02  -1.12738519E-03
   6.59999996E-02  -1.12738519E-03
   6.52000010E-02  -1.12738519E-03
   6.44000024E-02  -1.12738519E-03
   6.36000037E-02  -1.12738519E-03
   6.27999976E-02  -1.12738519E-03
   6.19999990E-02  -1.12738519E-03
   6.12000003E-02  -1.12738519E-03
   6.04000017E-02  -1.12738519E-03
   5.95999993E-02  -1.12738519E-03
   5.88000007E-02  -1.12738519E-03
   5.80000021E-02  -1.12738519E-03
   5.71999997E-02  -1.12738519E-03
   5.64000010E-02  -1.12738519E-03
   5.56000024E-02  -1.12738519E-03
   5.48000000E-02  -1.12738519E-03
   5.40000014E-02  -1.12738519E-03
   5.31999990E-02  -1.12738519E-03
   5.24000004E-02  -1.12738519E-03
   5.16000018E-02  -1.12738519E-03
   5.07999994E-02  -1.12738519E-03
   5.00000007E-02  -1.12738519E-03
   4.97690924E-02  -1.08666567E-03
   4.94053885E-02  -1.02155562E-03
   4.90168184E-02  -9.52153932E-04
   4.86023873E-02  -8.78408842E-04
   4.81620915E-02  -7.99324014E-04
   4.76959348E-02  -7.15895556E-04
   4.72059101E-02  -6.28228183E-04
   4.66930009E-02  -5.35875093E-04
   4.61596996E-02  -4.39963333E-04
   4.56079990E-02  -3.41095030E-04
   4.50393893E-02  -2.38850364E-04
   4.44568507E-02  -1.34381611E-04
   4.38623764E-02  -2.72953766E-05
   4.32589538E-02   8.07582983E-05
   4.26480696E-02   1.90696854E-04
   4.20312136E-02   3.00948130E-04
   4.14098836E-02   4.12430207E-04
   4.07845750E-02   5.24618779E-04
   4.01562825E-02   6.36963872E-04
   3.95255052E-02   7.49937026E-04
   3.88932303E-02   8.62988643E-04
   3.82599644E-02   9.76590207E-04
   3.76262031E-02   1.08972006E-03
   3.69914435E-02   1.20290183E-03
   3.63561884E-02   1.31660793E-03
   3.57204340E-02   1.42984185E-03
   3.50846797E-02   1.54307589E-03
   3.44484299E-02   1.65683392E-03
   3.38121764E-02   1.77009380E-03
   3.31769250E-02   1.88380003E-03
   3.25416625E-02   1.99750625E-03
   3.19079012E-02   2.11113389E-03
   3.12751345E-02   2.22470937E-03
   3.06438562E-02   2.33820709E-03
   3.00140716E-02   2.45212438E-03
   2.93852780E-02   2.56648706E-03
   2.87579801E-02   2.68077268E-03
   2.81311814E-02   2.79552932E-03
   2.75063701E-02   2.91068037E-03
   2.68825553E-02   3.02627659E-03
   2.62612216E-02   3.14224116E-03
   2.56418828E-02   3.25810118E-03
   2.50245314E-02   3.37485294E-03
   2.44091693E-02   3.49199888E-03
   2.37952974E-02   3.60906590E-03
   2.31839158E-02   3.72650125E-03
   2.25760154E-02   3.84275801E-03
   2.19735820E-02   3.95773165E-03
   2.13781148E-02   4.07034857E-03
   2.07915995E-02   4.18000622E-03
   2.02135406E-02   4.28623240E-03
   1.96449291E-02   4.38797893E-03
   1.90847721E-02   4.48529795E-03
   1.85340680E-02   4.57763998E-03
   1.79908220E-02   4.66560666E-03
   1.74550358E-02   4.74820193E-03
   1.69262122E-02   4.82545188E-03
   1.64033584E-02   4.89790644E-03
   1.58859733E-02   4.96459613E-03
   1.53745580E-02   5.02698869E-03
   1.48701062E-02   5.08403592E-03
   1.43731125E-02   5.13571221E-03
   1.38850743E-02   5.18193934E-03
   1.34054897E-02   5.22274291E-03
   1.29353534E-02   5.25707379E-03
   1.24736736E-02   5.28498599E-03
   1.20204482E-02   5.30697638E-03
   1.15746837E-02   5.32259978E-03
   1.11368755E-02   5.33182919E-03
   1.07055334E-02   5.33524202E-03
   1.02816522E-02   5.33278473E-03
   9.86423623E-03   5.32451086E-03
   9.45428014E-03   5.31086605E-03
   9.05078929E-03   5.29190060E-03
   8.65525752E-03   5.26753953E-03
   8.26718472E-03   5.23880124E-03
   7.88856205E-03   5.20558562E-03
   7.51938950E-03   5.16838720E-03
   7.16165546E-03   5.12809912E-03
   6.81585819E-03   5.08469576E-03
   6.48249499E-03   5.03815012E-03
   6.16206229E-03   4.98893531E-03
   5.85406320E-03   4.93657822E-03
   5.55849820E-03   4.88107884E-03
   5.27437311E-03   4.82348679E-03
   5.00168558E-03   4.76280414E-03
   4.73944331E-03   4.69958317E-03
   4.48764581E-03   4.63432027E-03
   4.24529705E-03   4.56756586E-03
   4.01239842E-03   4.49981773E-03
   3.78894946E-03   4.43157554E-03
   3.57495015E-03   4.36233962E-03
   3.36990319E-03   4.29362943E-03
   3.17380833E-03   4.22494905E-03
   2.98616872E-03   4.15632408E-03
   2.80648679E-03   4.08777967E-03
   2.63476232E-03   4.01881756E-03
   2.47000088E-03   3.95048782E-03
   2.31220224E-03   3.88179254E-03
   2.16086931E-03   3.81325604E-03
   2.02061632E-03   3.73179861E-03
   1.88633113E-03   3.65052582E-03
   1.75801455E-03   3.56894080E-03
   1.63467135E-03   3.48809082E-03
   1.51679898E-03   3.40695446E-03
   1.40390021E-03   3.32655315E-03
   1.29547785E-03   3.24591715E-03
   1.19153131E-03   3.16604273E-03
   1.09255826E-03   3.08640581E-03
   9.97066963E-04   3.00708436E-03
   9.06051602E-04   2.92802672E-03
   8.18517641E-04   2.84928456E-03
   7.34962639E-04   2.77133007E-03
   6.55386481E-04   2.69316672E-03
   5.79291605E-04   2.61581736E-03
   5.06181037E-04   2.53831083E-03
   4.36551840E-04   2.46112025E-03
   3.70404101E-04   2.38374760E-03
   3.07240523E-04   2.30671605E-03
   2.47060903E-04   2.22952873E-03
   1.89865532E-04   2.15268275E-03
   1.35654205E-04   2.07568030E-03
   8.44270398E-05   1.99852139E-03
   3.61839484E-05   1.92170439E-03
  -9.57239536E-06   1.84475677E-03
  -5.23446070E-05   1.76715502E-03
  -9.11380048E-05   1.68984255E-03
  -1.26947329E-04   1.61187584E-03
  -1.58777824E-04   1.53370050E-03
  -1.86629492E-04   1.45432050E-03
  -2.09507634E-04   1.37418183E-03
  -2.26914970E-04   1.29375653E-03
  -2.38851382E-04   1.21254660E-03
  -2.44819588E-04   1.13152142E-03
  -2.46311683E-04   1.07516395E-03
  -2.46311683E-04   1.01723406E-03
  -2.45316944E-04   9.55765659E-04
  -2.36862004E-04   8.74980818E-04
  -2.15475840E-04   7.96506938E-04
  -1.83148033E-04   7.19949370E-04
  -1.44354621E-04   6.46539382E-04
  -9.95929877E-05   5.76302933E-04
  -4.78684378E-05   5.10183687E-04
   9.32696275E-06   4.47264116E-04
   7.14958878E-05   3.88068001E-04
   1.37643656E-04   3.32647673E-04
   2.07272795E-04   2.80531181E-04
   2.80383509E-04   2.30224599E-04
   3.56975623E-04   1.81727402E-04
   4.35557129E-04   1.33624009E-04
   5.17620065E-04   8.58364801E-05
   6.02169894E-04   3.84165614E-05
   6.89703738E-04  -8.16409010E-06
   7.80221773E-04  -5.49005636E-05
   8.74221092E-04  -1.00824138E-04
   9.71204543E-04  -1.46405335E-04
   1.07216707E-03  -1.92195614E-04
   1.17661071E-03  -2.37171829E-04
   1.28503330E-03  -2.82356865E-04
   1.39743474E-03  -3.27252405E-04
   1.51992135E-03  -3.58305144E-04
   1.64688425E-03  -3.89592926E-04
   1.77882053E-03  -4.20643250E-04
   1.91622763E-03  -4.51980217E-04
   2.05960311E-03  -4.82633826E-04
   2.20944430E-03  -5.13626495E-04
   2.36575073E-03  -5.44957875E-04
   2.52901996E-03  -5.76156192E-04
